coder,pppr_id,pppr_doi,pppr_type,article_id,article_doi,Does original article share data?,Is the original article open access?,Is the PPPR open access?,Are PPPR authors anonymous?,Does the PPPR include a conflict of interest statement?,Do PPPR authors state that there may be a conflict of interest?,pub_date_original,pub_date_pppr,What does the PPPR address? (Design),What does the PPPR address? (Implementation),What does the PPPR address? (Analysis),What does the PPPR address? (Reporting),What does the PPPR address? (Interpretation),What does the PPPR address? (Other),issues_detail,"How many words are included in the PPPR (in main text, excluding references, etc)?",Does the PPPR include analysis of original article data?,Does the PPPR include analysis of new data?,Did PPPR trigger correction?,Have the original authors replied?,Do original authors assert their core claims remain unchanged?,Did reply involve collection of new data?,Did reply involve new analyses?
TEH,Lancet_Psychiatry_197_PPPR1,https://doi.org/10.1016/S2215-0366(18)30208-6,Letters,Lancet_Psychiatry_197,https://doi.org/10.1016/S2215-0366(18)30052-X,NOT APPLICABLE,FALSE,TRUE,FALSE,TRUE,FALSE,2018-03-22T00:00:00Z,2018-07-01T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests additional evidence to include in review,232.0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
TEH,Lancet_Psychiatry_226_PPPR1,https://doi.org/10.1016/S2215-0366(18)30132-9,Letters,Lancet_Psychiatry_226,https://doi.org/10.1016/S2215-0366(18)30061-0,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2018-03-12T00:00:00Z,2018-05-29T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests an important potential confound that was not measured,341.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,Lancet_Psychiatry_3_PPPR1,https://doi.org/10.1016/S0140-6736(19)30713-5,Letters,Lancet_Psychiatry_3,https://doi.org/10.1016/S2215-0366(18)30337-7,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2018-11-01T00:00:00Z,2019-06-13T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Suggests the analysis should have been weighted by age,172.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,Lancet_Psychiatry_3_PPPR2,https://doi.org/10.1016/S0140-6736(19)30728-7,Letters,Lancet_Psychiatry_3,https://doi.org/10.1016/S2215-0366(18)30337-7,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2018-11-01T00:00:00Z,2019-06-13T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,"Disagrees with authors interpretation, identifies potential confounders",243.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,Lancet_Psychiatry_3_PPPR3,https://doi.org/10.1016/S0140-6736(19)30726-3,Letters,Lancet_Psychiatry_3,https://doi.org/10.1016/S2215-0366(18)30337-7,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,2018-11-01T00:00:00Z,2019-06-13T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Suggests different weighting and modeling strategy,285.0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,Lancet_Psychiatry_3_PPPR4,https://doi.org/10.1016/S0140-6736(19)30725-11,Letters,Lancet_Psychiatry_3,https://doi.org/10.1016/S2215-0366(18)30337-7,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,2018-11-01T00:00:00Z,2019-06-13T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,Questions several aspects of the original analysis strategy and disagrees with the original interpretation,260.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,National_Science Review_145_PPPR1,https://doi.org/10.1093/nsr/nwx131,Letters,National_Science Review_145,https://doi.org/10.1093/nsr/nwx076,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,2017-07-24T00:00:00Z,2018-01-17T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,"Suggests alternative interpretation, questions aspects of the analysis (modellign assumptions, equations)",1383.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,Nature_Communications_2097_PPPR1,http://disq.us/p/2ct6wbz,Web comments,Nature_Communications_2097,https://doi.org/10.1038/s41467-018-05377-0,STATES AVAILABLE UPON REQUEST,TRUE,TRUE,FALSE,FALSE,"NA",2018-08-14T00:00:00Z,2020-10-28T00:00:00Z,FALSE,FALSE,FALSE,FALSE,FALSE,ETHICS,"Seems to imply the study was unethical, describing it as ""horrible and unnecessary""",59.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,NEUROLOGY_356_PPPR1,https://n.neurology.org/content/reader-response-practice-guideline-update-recommendations-summary-disorders-consciousness,Letters,NEUROLOGY_356,https://doi.org/10.1212/WNL.0000000000005926,NOT APPLICABLE,TRUE,TRUE,FALSE,FALSE,"NA",2018-09-04T00:00:00Z,2018-09-25T00:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,suggests guidance level should be reassessed based on a lack of cited RCTs,104.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEUROLOGY_997_PPPR1,https://n.neurology.org/content/brain-heart-connections,Letters,NEUROLOGY_997,https://doi.org/10.1212/WNL.0000000000005126,FALSE,FALSE,TRUE,FALSE,FALSE,"NA",2018-02-14T00:00:00Z,2018-03-28T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,suggests additional interpretation,195.0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
TEH,NEURON_74_PPPR1,http://disq.us/p/26pwn4h,Web comments,NEURON_74,https://doi.org/10.1016/j.neuron.2018.09.002,FALSE,TRUE,TRUE,FALSE,FALSE,"NA",2018-09-27T00:00:00Z,2020-01-16T00:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,flags possible reporting error in figure,47.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_561_PPPR1,https://doi.org/10.1056/NEJMc1812159,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_561,https://doi.org/10.1056/NEJMra1710575,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-08-16T00:00:00Z,2018-11-15T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,suggests an issue that should be covered in the review,174.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_561_PPPR2,https://doi.org/10.1056/NEJMc1812159,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_561,https://doi.org/10.1056/NEJMra1710575,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-08-16T00:00:00Z,2018-11-15T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,suggests an issue that should be covered in the review,171.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_299_PPPR1,https://www.nejm.org/doi/full/10.1056/NEJMc1808913?query=recirc_curatedRelated_article,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_299,https://doi.org/10.1056/NEJMoa1802712,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-06-07T00:00:00Z,2018-10-18T00:00:00Z,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,suggests additional analysis,170.0,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_299_PPPR2,https://www.nejm.org/doi/full/10.1056/NEJMc1808913?query=recirc_curatedRelated_article,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_299,https://doi.org/10.1056/NEJMoa1802712,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-06-07T00:00:00Z,2018-10-18T00:00:00Z,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"suggests additional reporting, highlights potential inconsistency of results with other studies",188.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_1098_PPPR1,https://doi.org/10.1056/NEJMc1809736,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_1098,https://doi.org/10.1056/NEJMoa1710895,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-03-29T00:00:00Z,2018-10-18T00:00:00Z,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,suugests a potential alternative interpretation and analysis,224.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_1098_PPPR2,https://doi.org/10.1056/NEJMc1809736,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_1098,https://doi.org/10.1056/NEJMoa1710895,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-03-29T00:00:00Z,2018-10-18T00:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,asks for clarification of diagnostic criteria,258.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_1098_PPPR3,https://doi.org/10.1056/NEJMc1809736,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_1098,https://doi.org/10.1056/NEJMoa1710895,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-03-29T00:00:00Z,2018-10-18T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests an alternative interpretation,183.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_1152_PPPR1,https://doi.org/10.1056/NEJMc1805808,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_1152,https://doi.org/10.1056/NEJMoa1712770,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-03-15T00:00:00Z,2018-09-20T00:00:00Z,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,Requests additional information,138.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_1152_PPPR2,https://doi.org/10.1056/NEJMc1805808,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_1152,https://doi.org/10.1056/NEJMoa1712770,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-03-15T00:00:00Z,2018-09-20T00:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Criticises methodological heterogenity and small sample size,193.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_226_PPPR1,https://doi.org/10.1056/NEJMc1817140,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_226,https://doi.org/10.1056/NEJMoa1801550,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-11-01T00:00:00Z,2019-03-14T00:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,Suggests additional outcome variable would have been of interest,164.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_165_PPPR1,https://doi.org/10.1056/NEJMc1816590,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_165,https://doi.org/10.1056/NEJMoa1806395,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-11-15T00:00:00Z,2019-02-21T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,Suggests one aspect of the original may not be generalizable based on replication data,254.0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_165_PPPR2,https://doi.org/10.1056/NEJMc1816590,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_165,https://doi.org/10.1056/NEJMoa1806395,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-11-15T00:00:00Z,2019-02-21T00:00:00Z,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,Presents survey data about the original article that suggests some potential methodological issues,202.0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_165_PPPR3,https://doi.org/10.1056/NEJMc1816590,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_165,https://doi.org/10.1056/NEJMoa1806395,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-11-15T00:00:00Z,2019-02-21T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,presents the results of a new study that contradict results from the original article,248.0,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_1307_PPPR1,https://doi.org/10.1056/NEJMc1802999,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_1307,https://doi.org/10.1056/NEJMsa1706475,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-02-08T00:00:00Z,2018-05-24T00:00:00Z,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"disagrees with original conclusion, critisizes exclusion criteria",221.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_1307_PPPR2,https://doi.org/10.1056/NEJMc1802999,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_1307,https://doi.org/10.1056/NEJMsa1706475,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-02-08T00:00:00Z,2018-05-24T00:00:00Z,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,"asserts that the analysis contains an error which invalidates the conclusions, suggests a control variable that should have been included, critisizes exclusion criteria",213.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_932_PPPR1,https://doi.org/10.1056/NEJMc1807508,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_932,https://doi.org/10.1056/NEJMra1705751,NOT APPLICABLE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-05-10T00:00:00Z,2018-08-23T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,suggests a relevant topic - statins - was ommitted from the review,163.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_932_PPPR2,https://doi.org/10.1056/NEJMc1807508,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_932,https://doi.org/10.1056/NEJMra1705751,NOT APPLICABLE,FALSE,FALSE,FALSE,TRUE,FALSE,2018-05-10T00:00:00Z,2018-08-23T00:00:00Z,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,suggests a relevant topic - statins - was ommitted from the review,210.0,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE
TEH,NEW_ENGLAND JOURNAL OF MEDICINE_932_PPPR3,https://doi.org/10.1056/NEJMc1807508,Letters,NEW_ENGLAND JOURNAL OF MEDICINE_932,https://doi.org/10.1056/NEJMra1705751,NOT APPLICABLE,FALSE,FALSE,FALSE,TRUE,TRUE,2018-05-10T00:00:00Z,2018-08-23T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,disagrees with interpretation (of a part of the review),114.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,Science_Advances_321_PPPR1,https://doi.org/10.1126/sciadv.aat7314,Web comments,Science_Advances_321,https://doi.org/10.1126/sciadv.aat7314,FALSE,TRUE,TRUE,FALSE,FALSE,"NA",2018-08-22T00:00:00Z,2021-03-21T00:00:00Z,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,suggests an improved methodological approach,824.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,Science_Translational Medicine_228_PPPR1,https://doi.org/10.1126/scitranslmed.aau0416,Commentaries,Science_Translational Medicine_228,https://doi.org/10.1126/scitranslmed.aan8735,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,2018-02-07T00:00:00Z,2019-07-17T00:00:00Z,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,"criticises methods, disagrees with conclusions, asserts that original analyses do not support conclusions",1586.0,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE
TEH,SCIENCE_1252_PPPR1,https://doi.org/10.1126/science.aan2261,Web comments,SCIENCE_1252,https://doi.org/10.1126/science.aan2261,TRUE,FALSE,TRUE,FALSE,FALSE,"NA",2018-04-20T00:00:00Z,2021-03-21T00:00:00Z,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,"asks for more information on how subjects were selected, points out potential confounds",108.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
TEH,SCIENCE_1170_PPPR1,https://doi.org/10.1126/science.aar7186,Web comments,SCIENCE_1170,https://doi.org/10.1126/science.aar7186,FALSE,FALSE,TRUE,FALSE,FALSE,"NA",2018-05-04T00:00:00Z,2021-03-21T00:00:00Z,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,challenges original conclusions based on other studies,299.0,FALSE,FALSE,FALSE,FALSE,"NA","NA","NA"
